SK_ID_CURR,TARGET
114710,1.0
430685,1.0
246512,1.0
127394,1.0
212375,1.0
141453,1.0
336992,1.0
441973,1.0
116996,1.0
395026,1.0
387164,1.0
141948,1.0
175197,1.0
159133,1.0
439189,1.0
149311,1.0
398483,1.0
362378,1.0
198675,1.0
235292,1.0
141204,1.0
293118,1.0
283655,1.0
334370,1.0
157431,1.0
152157,1.0
107693,1.0
323177,1.0
383647,1.0
143920,1.0
353808,1.0
440829,1.0
324546,1.0
115699,1.0
112606,1.0
354653,1.0
156859,1.0
106544,1.0
327288,1.0
332114,1.0
162935,1.0
437846,1.0
321501,1.0
444671,1.0
380606,1.0
324058,1.0
241178,1.0
292944,1.0
355227,1.0
358017,1.0
383635,1.0
190961,1.0
276032,1.0
229197,1.0
246175,1.0
428657,1.0
190532,1.0
232801,1.0
423953,1.0
266532,1.0
230619,1.0
284381,1.0
224000,1.0
109351,1.0
256595,1.0
321935,1.0
418433,1.0
216669,1.0
244747,1.0
431550,1.0
406687,1.0
354541,1.0
326082,1.0
280562,1.0
330608,1.0
368669,1.0
225737,1.0
432754,1.0
437363,1.0
257173,1.0
387505,1.0
398158,1.0
413864,1.0
172275,1.0
432350,1.0
160508,1.0
231472,1.0
181039,1.0
130904,1.0
392200,1.0
398053,1.0
171736,1.0
292857,1.0
331298,1.0
373228,1.0
413292,1.0
210426,1.0
115275,1.0
313239,1.0
241021,1.0
236551,1.0
337252,1.0
318788,1.0
302742,1.0
421779,1.0
125644,1.0
121922,1.0
330177,1.0
350379,1.0
298749,1.0
456047,1.0
237303,1.0
410357,1.0
156227,1.0
224382,1.0
166604,1.0
413382,1.0
227216,1.0
434567,1.0
275732,1.0
325588,1.0
432914,1.0
375703,1.0
204080,1.0
147226,1.0
401126,1.0
198222,1.0
213200,1.0
185524,1.0
149233,1.0
167936,1.0
326133,1.0
105997,1.0
149462,1.0
206104,1.0
231596,1.0
356945,1.0
385429,1.0
323091,1.0
100300,1.0
158643,1.0
393827,1.0
126379,1.0
342246,1.0
127941,1.0
295083,1.0
294352,1.0
162098,1.0
409718,1.0
301565,1.0
279783,1.0
147707,1.0
332044,1.0
223090,1.0
293338,1.0
258224,1.0
408867,1.0
300427,1.0
407565,1.0
350927,1.0
334554,1.0
400196,1.0
333963,1.0
275795,1.0
113443,1.0
135603,1.0
208539,1.0
390124,1.0
289859,1.0
363294,1.0
399728,1.0
414523,1.0
447289,1.0
310441,1.0
406674,1.0
100246,1.0
341240,1.0
202779,1.0
290697,1.0
219780,1.0
219513,1.0
235163,1.0
217571,1.0
129288,1.0
323301,1.0
219660,1.0
352941,1.0
350191,1.0
206733,1.0
395425,1.0
306273,1.0
422603,1.0
130194,1.0
395395,1.0
339438,1.0
204549,1.0
297293,1.0
365567,1.0
256576,1.0
375408,1.0
425868,1.0
137708,1.0
351161,1.0
326068,1.0
365006,1.0
379962,1.0
186251,1.0
283902,1.0
297404,1.0
197642,1.0
208615,1.0
215522,1.0
203766,1.0
145194,1.0
224054,1.0
213990,1.0
322844,1.0
112892,1.0
364929,1.0
330349,1.0
282559,1.0
118187,1.0
105653,1.0
117732,1.0
271759,1.0
284419,1.0
109148,1.0
328277,1.0
328219,1.0
424964,1.0
154675,1.0
402396,1.0
226981,1.0
431360,1.0
363750,1.0
110514,1.0
275632,1.0
349038,1.0
371165,1.0
143939,1.0
376621,1.0
342416,1.0
195492,1.0
243179,1.0
116708,1.0
208447,1.0
262004,1.0
125153,1.0
283377,1.0
294686,1.0
290050,1.0
271717,1.0
384585,1.0
261363,1.0
254943,1.0
156839,1.0
379542,1.0
223825,1.0
205823,1.0
281394,1.0
170943,1.0
314749,1.0
402299,1.0
149208,1.0
440749,1.0
188922,1.0
185061,1.0
132603,1.0
189288,1.0
186330,1.0
212707,1.0
214692,1.0
227854,1.0
179655,1.0
112315,1.0
209416,1.0
239435,1.0
272295,1.0
165259,1.0
231784,1.0
362181,1.0
322072,1.0
370415,1.0
426490,1.0
119479,1.0
431628,1.0
398266,1.0
135568,1.0
144256,1.0
324161,1.0
120715,1.0
314955,1.0
109225,1.0
317540,1.0
101574,1.0
342708,1.0
187800,1.0
297667,1.0
379840,1.0
272716,1.0
410159,1.0
366859,1.0
338778,1.0
428689,1.0
202205,1.0
169434,1.0
390596,1.0
330031,1.0
412157,1.0
216113,1.0
397521,1.0
351472,1.0
334519,1.0
287367,1.0
394661,1.0
313310,1.0
214214,1.0
202336,1.0
217039,1.0
254913,1.0
140709,1.0
342028,1.0
204853,1.0
388351,1.0
120588,1.0
392653,1.0
443745,1.0
407485,1.0
259942,1.0
282743,1.0
266067,1.0
412505,1.0
117617,1.0
413063,1.0
347330,1.0
344107,1.0
103059,1.0
312622,1.0
112918,1.0
361820,1.0
225539,1.0
213154,1.0
300689,1.0
392305,1.0
284417,1.0
335147,1.0
163600,1.0
416811,1.0
159860,1.0
256329,1.0
204248,1.0
408414,1.0
142878,1.0
334670,1.0
239548,1.0
187693,1.0
219814,1.0
127995,1.0
411336,1.0
282386,1.0
240852,1.0
291271,1.0
194557,1.0
179082,1.0
238062,1.0
264954,1.0
255083,1.0
303500,1.0
393747,1.0
204676,1.0
340789,1.0
316417,1.0
219391,1.0
107641,1.0
178193,1.0
256199,1.0
236311,1.0
455611,1.0
323811,1.0
157681,1.0
185959,1.0
257230,1.0
147917,1.0
318698,1.0
397430,1.0
159189,1.0
414414,1.0
226577,1.0
304775,1.0
436130,1.0
179937,1.0
277882,1.0
454445,1.0
314014,1.0
361965,1.0
273975,1.0
423360,1.0
199063,1.0
212039,1.0
276914,1.0
237801,1.0
275429,1.0
237275,1.0
401370,1.0
274149,1.0
368329,1.0
413021,1.0
110704,1.0
212186,1.0
416163,1.0
183124,1.0
377349,1.0
275975,1.0
276000,1.0
440969,1.0
432012,1.0
319383,1.0
266994,1.0
359339,1.0
419983,1.0
447914,1.0
430855,1.0
203651,1.0
151772,1.0
429494,1.0
309883,1.0
309066,1.0
400467,1.0
247782,1.0
305075,1.0
171204,1.0
350815,1.0
166367,1.0
143630,1.0
110540,1.0
250249,1.0
290167,1.0
447037,1.0
169752,1.0
130773,1.0
318715,1.0
157274,1.0
157473,1.0
418928,1.0
226920,1.0
395503,1.0
401451,1.0
121525,1.0
380186,1.0
360735,1.0
425209,1.0
443892,1.0
291642,1.0
398627,1.0
384800,1.0
258208,1.0
364363,1.0
267902,1.0
426025,1.0
437835,1.0
318341,1.0
289091,1.0
210288,1.0
251355,1.0
162865,1.0
